Date,S&P500,Bond Rate,PrDec,PrInc
2016-10-19,2144.29,0.333,0.12,0.0534
2016-10-20,2141.34,0.323,0.12,0.052408
2016-10-21,2141.16,0.32,0.12,0.051416
2016-10-24,2151.33,0.315,0.12,0.050424
2016-10-25,2143.16,0.313,0.12,0.049432
2016-10-26,2139.43,0.325,0.12,0.04844
2016-10-27,2133.04,0.313,0.122,0.05132
2016-10-28,2126.41,0.275,0.124,0.0542
2016-10-31,2126.15,0.273,0.126,0.05707999999999999
2016-11-01,2111.72,0.295,0.128,0.05995999999999999
2016-11-02,2097.94,0.345,0.13,0.06284
2016-11-03,2088.66,0.345,0.13,0.05918999999999999
2016-11-04,2085.18,0.358,0.13,0.05553999999999999
2016-11-07,2131.52,0.358,0.13,0.05188999999999999
2016-11-08,2139.56,0.39,0.13,0.04824
2016-11-09,2163.26,0.42,0.13,0.04459
2016-11-10,2167.48,0.418,0.13,0.04612
2016-11-11,2164.45,0.458,0.13,0.04765
2016-11-14,2164.2,0.503,0.13,0.04918
2016-11-15,2180.39,0.488,0.13,0.05071
2016-11-16,2176.94,0.453,0.13,0.05224
2016-11-17,2187.12,0.42,0.13,0.052242000000000004
2016-11-18,2181.9,0.418,0.13,0.052244
2016-11-21,2198.18,0.42,0.13,0.052246
2016-11-22,2202.94,0.475,0.13,0.052247999999999996
2016-11-23,2204.72,0.485,0.13,0.05225
2016-11-25,2213.35,0.48,0.13,0.0537775
2016-11-28,2201.72,0.45,0.13,0.055305
2016-11-29,2204.66,0.468,0.13,0.0568325
2016-11-30,2198.81,0.468,0.13,0.05836
2016-12-01,2191.08,0.458,0.13,0.057058000000000005
2016-12-02,2191.95,0.455,0.13,0.055756
2016-12-05,2204.71,0.453,0.13,0.054454
2016-12-06,2212.23,0.485,0.13,0.053152
2016-12-07,2241.35,0.488,0.13,0.05185
2016-12-08,2246.19,0.49,0.128,0.05378
2016-12-09,2259.53,0.52,0.126,0.05571
2016-12-12,2256.96,0.5,0.124,0.05764
2016-12-13,2271.72,0.523,0.122,0.05957
2016-12-14,2253.28,0.523,0.12,0.0615
2016-12-15,2262.03,0.488,0.12,0.060006
2016-12-16,2258.07,0.485,0.12,0.058512
2016-12-19,2262.53,0.478,0.12,0.057018
2016-12-20,2270.76,0.513,0.12,0.055524000000000004
2016-12-21,2265.18,0.503,0.12,0.05403
2016-12-22,2260.96,0.493,0.12,0.0545825
2016-12-23,2263.79,0.5,0.12,0.055135
2016-12-27,2268.88,0.495,0.12,0.0556875
2016-12-28,2249.92,0.495,0.12,0.05624
2016-12-29,2249.26,0.44,0.12,0.0538875
2016-12-30,2238.83,0.48,0.12,0.051535
2017-01-03,2257.83,0.475,0.12,0.0491825
2017-01-04,2270.75,0.518,0.12,0.04683
2017-01-05,2269.0,0.508,0.118,0.046638
2017-01-06,2276.98,0.503,0.11599999999999999,0.046446
2017-01-09,2268.9,0.485,0.114,0.046253999999999997
2017-01-10,2268.9,0.503,0.112,0.046062
2017-01-11,2275.32,0.498,0.11,0.04587
2017-01-12,2270.44,0.503,0.11,0.04576
2017-01-13,2274.64,0.513,0.11,0.045649999999999996
2017-01-17,2267.89,0.513,0.11,0.04554
2017-01-18,2271.89,0.515,0.11,0.04543
2017-01-19,2263.69,0.503,0.108,0.043484
2017-01-20,2271.31,0.48,0.106,0.041538
2017-01-23,2265.2,0.473,0.10400000000000001,0.039592
2017-01-24,2280.07,0.493,0.10200000000000001,0.037646
2017-01-25,2298.37,0.483,0.1,0.0357
2017-01-26,2296.68,0.488,0.10200000000000001,0.036106
2017-01-27,2294.69,0.498,0.10400000000000001,0.036512
2017-01-30,2280.9,0.495,0.106,0.036918
2017-01-31,2278.87,0.5,0.108,0.037324
2017-02-01,2279.55,0.5,0.11,0.03773
2017-02-02,2280.85,0.488,0.108,0.037002
2017-02-03,2297.42,0.488,0.106,0.036274
2017-02-06,2292.56,0.503,0.10400000000000001,0.035546
2017-02-07,2293.08,0.525,0.10200000000000001,0.034818
2017-02-08,2294.67,0.525,0.1,0.03409
2017-02-09,2307.87,0.528,0.098,0.033276
2017-02-10,2316.1,0.523,0.096,0.032462000000000005
2017-02-13,2328.25,0.523,0.094,0.031648
2017-02-14,2337.58,0.535,0.092,0.030834
2017-02-15,2349.25,0.52,0.09,0.03002
2017-02-16,2347.22,0.508,0.0925,0.030525
2017-02-17,2351.16,0.508,0.095,0.031030000000000002
2017-02-21,2365.38,0.505,0.0975,0.031535
2017-02-22,2362.82,0.51,0.1,0.03204
2017-02-23,2363.81,0.498,0.1,0.032874
2017-02-24,2367.34,0.498,0.1,0.033708
2017-02-27,2369.75,0.49,0.1,0.034541999999999996
2017-02-28,2363.64,0.523,0.1,0.035376
2017-03-01,2395.96,0.615,0.1,0.03621
2017-03-02,2381.92,0.645,0.098,0.036378
2017-03-03,2383.12,0.683,0.096,0.036546
2017-03-06,2375.31,0.705,0.094,0.036714
2017-03-07,2368.39,0.735,0.092,0.036882
2017-03-08,2362.98,0.708,0.09,0.03705
2017-03-09,2364.87,0.713,0.09,0.035478
2017-03-10,2372.6,0.725,0.09,0.033906
2017-03-13,2373.47,0.728,0.09,0.032334
2017-03-14,2365.45,0.753,0.09,0.030762
2017-03-15,2385.26,0.715,0.09,0.02919
2017-03-16,2381.38,0.708,0.092,0.030448
2017-03-17,2378.25,0.708,0.094,0.031706
2017-03-20,2373.47,0.71,0.096,0.032964
2017-03-21,2344.02,0.753,0.098,0.034221999999999995
2017-03-22,2348.45,0.748,0.1,0.03548
2017-03-23,2345.96,0.748,0.1,0.033918
2017-03-24,2343.98,0.748,0.1,0.032355999999999996
2017-03-27,2341.59,0.758,0.1,0.030794
2017-03-28,2358.57,0.773,0.1,0.029232
2017-03-29,2361.13,0.755,0.1,0.02767
2017-03-30,2368.06,0.758,0.098,0.027214
2017-03-31,2362.72,0.738,0.096,0.026758
2017-04-03,2358.84,0.74,0.094,0.026302
2017-04-04,2360.16,0.78,0.092,0.025846
2017-04-05,2352.95,0.78,0.09,0.02539
2017-04-06,2357.49,0.788,0.092,0.025509999999999998
2017-04-07,2355.54,0.798,0.094,0.02563
2017-04-10,2357.16,0.788,0.096,0.02575
2017-04-11,2353.78,0.8,0.098,0.02587
2017-04-12,2344.93,0.793,0.1,0.02599
2017-04-13,2328.95,0.79,0.1,0.0264
2017-04-17,2349.01,0.79,0.1,0.02681
2017-04-18,2342.19,0.805,0.1,0.027219999999999998
2017-04-19,2338.17,0.785,0.1,0.02763
2017-04-20,2355.84,0.77,0.1,0.02804
2017-04-21,2348.69,0.763,0.0975,0.0265425
2017-04-24,2374.15,0.77,0.095,0.025044999999999998
2017-04-25,2388.61,0.808,0.0925,0.0235475
2017-04-26,2387.45,0.803,0.09,0.02205
2017-04-27,2388.77,0.785,0.09,0.02213
2017-04-28,2384.2,0.78,0.09,0.02221
2017-05-01,2388.33,0.785,0.09,0.02229
2017-05-02,2391.17,0.843,0.09,0.02237
2017-05-03,2388.13,0.848,0.09,0.02245
2017-05-04,2389.52,0.855,0.092,0.024300000000000002
2017-05-05,2399.29,0.868,0.094,0.02615
2017-05-08,2399.38,0.87,0.096,0.028
2017-05-09,2396.92,0.89,0.098,0.02985
2017-05-10,2399.63,0.875,0.1,0.0317
2017-05-11,2394.44,0.86,0.10200000000000001,0.033796
2017-05-12,2390.9,0.855,0.10400000000000001,0.035892
2017-05-15,2402.32,0.863,0.106,0.037988
2017-05-16,2400.67,0.89,0.108,0.040084
2017-05-17,2357.03,0.875,0.11,0.04218
2017-05-18,2365.72,0.893,0.108,0.040558000000000004
2017-05-19,2381.73,0.888,0.106,0.038936000000000005
2017-05-22,2394.02,0.878,0.10400000000000001,0.037314
2017-05-23,2398.42,0.913,0.10200000000000001,0.035692
2017-05-24,2404.39,0.905,0.1,0.03407
2017-05-25,2415.07,0.908,0.1,0.03433
2017-05-26,2415.82,0.91,0.1,0.03459
2017-05-30,2412.91,0.91,0.1,0.034850000000000006
2017-05-31,2411.8,0.95,0.1,0.03511
2017-06-01,2430.06,0.948,0.1,0.034822
2017-06-02,2439.07,0.953,0.1,0.034534
2017-06-05,2436.1,0.948,0.1,0.034246
2017-06-06,2429.33,0.958,0.1,0.033958
2017-06-07,2433.14,0.973,0.1,0.03367
2017-06-08,2433.79,0.973,0.1,0.033468
2017-06-09,2431.77,0.98,0.1,0.033266
2017-06-12,2429.39,0.973,0.1,0.033064
2017-06-13,2440.35,0.983,0.1,0.032862
2017-06-14,2437.92,0.983,0.1,0.03266
2017-06-15,2432.46,0.993,0.09833333333333334,0.032365000000000005
2017-06-16,2433.15,0.985,0.09666666666666666,0.03207
2017-06-19,2453.46,0.985,0.095,0.031775
2017-06-20,2437.03,0.993,0.09333333333333334,0.03148
2017-06-21,2435.61,0.968,0.09166666666666666,0.031185
2017-06-22,2434.5,0.933,0.09,0.03089
2017-06-23,2438.3,0.933,0.09,0.030107500000000002
2017-06-26,2439.07,0.933,0.09,0.029325
2017-06-27,2419.38,0.99,0.09,0.0285425
2017-06-28,2440.69,0.985,0.09,0.02776
2017-06-29,2419.7,1.003,0.0925,0.027865
2017-06-30,2423.41,0.993,0.095,0.027970000000000002
2017-07-03,2429.01,1.0,0.0975,0.028075
2017-07-05,2432.54,1.02,0.1,0.02818
2017-07-06,2409.75,1.008,0.098,0.027816
2017-07-07,2425.18,1.008,0.096,0.027452
2017-07-10,2427.43,1.013,0.094,0.027088
2017-07-11,2425.53,1.033,0.092,0.026724
2017-07-12,2443.25,1.023,0.09,0.02636
2017-07-13,2447.83,1.013,0.088,0.024998000000000003
2017-07-14,2459.27,1.008,0.086,0.023636
2017-07-17,2459.14,1.02,0.084,0.022274000000000002
2017-07-18,2460.61,1.04,0.082,0.020912
2017-07-19,2473.83,1.085,0.08,0.01955
2017-07-20,2473.45,1.113,0.08,0.019482000000000003
2017-07-21,2472.54,1.138,0.08,0.019414
2017-07-24,2469.91,1.15,0.08,0.019346000000000002
2017-07-25,2477.13,1.143,0.08,0.019278
2017-07-26,2477.83,1.095,0.08,0.01921
2017-07-27,2475.42,1.078,0.08,0.018668
2017-07-28,2472.1,1.053,0.08,0.018126
2017-07-31,2470.3,1.053,0.08,0.017584000000000002
2017-08-01,2476.35,1.058,0.08,0.017042
2017-08-02,2477.57,1.05,0.08,0.0165
2017-08-03,2472.16,1.058,0.08,0.017198
2017-08-04,2476.83,1.053,0.08,0.017896000000000002
2017-08-07,2480.91,1.033,0.08,0.018594
2017-08-08,2474.92,1.03,0.08,0.019292
2017-08-09,2474.02,1.025,0.08,0.01999
2017-08-10,2438.21,1.018,0.08,0.020558
2017-08-11,2441.32,1.013,0.08,0.021126
2017-08-14,2465.84,1.003,0.08,0.021694
2017-08-15,2464.61,1.008,0.08,0.022262
2017-08-16,2468.11,0.985,0.08,0.02283
2017-08-17,2430.01,0.978,0.08,0.023396
2017-08-18,2425.55,0.988,0.08,0.023962
2017-08-21,2428.37,0.965,0.08,0.024527999999999998
2017-08-22,2452.51,0.995,0.08,0.025093999999999998
2017-08-23,2444.04,0.98,0.08,0.02566
2017-08-24,2438.97,0.998,0.082,0.025561999999999998
2017-08-25,2443.05,0.995,0.084,0.025464
2017-08-28,2444.24,1.005,0.086,0.025366
2017-08-29,2446.3,1.01,0.088,0.025268000000000002
2017-08-30,2457.59,0.998,0.09,0.02517
2017-08-31,2471.65,0.978,0.09,0.026735000000000002
2017-09-01,2476.55,0.985,0.09,0.0283
2017-09-05,2457.85,0.983,0.09,0.029865
2017-09-06,2465.54,1.038,0.09,0.03143
2017-09-07,2465.1,1.023,0.088,0.029814
2017-09-08,2461.43,1.02,0.086,0.028198
2017-09-11,2488.11,1.02,0.084,0.026582
2017-09-12,2496.48,1.018,0.082,0.024966
2017-09-13,2498.37,1.018,0.08,0.02335
2017-09-14,2495.62,1.028,0.082,0.024168
2017-09-15,2500.23,1.01,0.084,0.024985999999999998
2017-09-18,2503.87,1.0,0.086,0.025804
2017-09-19,2506.65,1.018,0.088,0.026622
2017-09-20,2508.24,1.02,0.09,0.02744
2017-09-21,2500.6,1.008,0.09,0.028578
2017-09-22,2502.22,1.003,0.09,0.029716
2017-09-25,2496.66,0.998,0.09,0.030854
2017-09-26,2496.84,1.043,0.09,0.031992
2017-09-27,2507.04,1.038,0.09,0.03313
2017-09-28,2510.06,1.03,0.088,0.031536
2017-09-29,2519.36,1.028,0.086,0.029942
2017-10-02,2529.12,1.013,0.084,0.028347999999999998
2017-10-03,2534.58,1.035,0.082,0.026754
2017-10-04,2537.74,1.043,0.08,0.02516
2017-10-05,2552.07,1.043,0.08,0.024932
2017-10-06,2549.33,1.043,0.08,0.024704
2017-10-09,2544.73,1.045,0.08,0.024475999999999998
2017-10-10,2550.64,1.055,0.08,0.024248
2017-10-11,2555.24,1.068,0.08,0.02402
2017-10-12,2550.93,1.053,0.08,0.0232
2017-10-13,2553.17,1.05,0.08,0.02238
2017-10-16,2557.64,1.055,0.08,0.02156
2017-10-17,2559.36,1.073,0.08,0.02074
2017-10-18,2561.26,1.068,0.08,0.01992
2017-10-19,2562.1,1.065,0.08,0.019432
2017-10-20,2575.21,1.075,0.08,0.018944
2017-10-23,2564.98,1.07,0.08,0.018456
2017-10-24,2569.13,1.098,0.08,0.017967999999999998
2017-10-25,2557.15,1.083,0.08,0.01748
2017-10-26,2560.4,1.08,0.08,0.017188
2017-10-27,2581.07,1.073,0.08,0.016895999999999998
2017-10-30,2572.83,1.075,0.08,0.016604
2017-10-31,2575.26,1.123,0.08,0.016312
2017-11-01,2579.36,1.138,0.08,0.01602
2017-11-02,2579.85,1.138,0.08,0.01612
2017-11-03,2587.84,1.148,0.08,0.01622
2017-11-06,2591.13,1.158,0.08,0.01632
2017-11-07,2590.64,1.188,0.08,0.01642
2017-11-08,2594.38,1.195,0.08,0.01652
2017-11-09,2584.62,1.203,0.084,0.020724
2017-11-10,2582.3,1.2,0.08800000000000001,0.024928
2017-11-13,2584.84,1.185,0.092,0.029131999999999998
2017-11-14,2578.87,1.24,0.096,0.033336
2017-11-15,2564.62,1.23,0.1,0.03754
2017-11-16,2585.64,1.23,0.098,0.035392
2017-11-17,2578.85,1.24,0.096,0.033243999999999996
2017-11-20,2582.14,1.24,0.094,0.031096
2017-11-21,2599.03,1.278,0.092,0.028948
2017-11-22,2597.08,1.265,0.09,0.0268
2017-11-24,2602.42,1.24,0.09,0.027455
2017-11-27,2601.42,1.223,0.09,0.028110000000000003
2017-11-28,2627.04,1.265,0.09,0.028765000000000002
2017-11-29,2626.07,1.258,0.09,0.02942
2017-11-30,2647.58,1.238,0.09,0.029838000000000003
2017-12-01,2642.22,1.235,0.09,0.030256
2017-12-04,2639.44,1.245,0.09,0.030674000000000003
2017-12-05,2629.57,1.283,0.09,0.031092
2017-12-06,2629.27,1.263,0.09,0.03151
2017-12-07,2636.98,1.26,0.088,0.031540000000000006
2017-12-08,2651.5,1.253,0.086,0.03157
2017-12-11,2659.99,1.263,0.084,0.0316
2017-12-12,2664.11,1.31,0.082,0.03163
2017-12-13,2662.85,1.273,0.08,0.03166
2017-12-14,2652.01,1.283,0.08,0.031766
2017-12-15,2675.81,1.285,0.08,0.031872000000000004
2017-12-18,2690.16,1.315,0.08,0.031978
2017-12-19,2681.47,1.353,0.08,0.032084
2017-12-20,2679.25,1.35,0.08,0.03219
2017-12-21,2684.57,1.32,0.0825,0.0324525
2017-12-22,2683.34,1.298,0.08499999999999999,0.032715
2017-12-26,2680.5,1.303,0.0875,0.0329775
2017-12-27,2682.62,1.408,0.09,0.03324
2017-12-28,2687.54,1.37,0.0875,0.03132
2017-12-29,2673.61,1.355,0.08499999999999999,0.0294
2018-01-02,2695.81,1.378,0.0825,0.027479999999999997
2018-01-03,2713.06,1.37,0.08,0.02556
2018-01-04,2723.99,1.37,0.08,0.026704
2018-01-05,2743.15,1.37,0.08,0.027848
2018-01-08,2747.71,1.38,0.08,0.028992
2018-01-09,2751.29,1.415,0.08,0.030136000000000003
2018-01-10,2748.23,1.395,0.08,0.03128
2018-01-11,2767.56,1.403,0.08,0.032405
2018-01-12,2786.24,1.41,0.08,0.033530000000000004
2018-01-16,2776.42,1.395,0.08,0.034655
2018-01-17,2802.56,1.415,0.08,0.03578
2018-01-18,2798.03,1.405,0.082,0.036944
2018-01-19,2810.3,1.403,0.084,0.038107999999999996
2018-01-22,2832.97,1.39,0.086,0.039272
2018-01-23,2839.13,1.413,0.088,0.040436
2018-01-24,2837.54,1.41,0.09,0.0416
2018-01-25,2839.25,1.393,0.09,0.042738
2018-01-26,2872.87,1.388,0.09,0.043876
2018-01-29,2853.53,1.375,0.09,0.045014
2018-01-30,2822.43,1.425,0.09,0.046152
2018-01-31,2823.81,1.43,0.09,0.04729
2018-02-01,2821.98,1.453,0.096,0.05432
2018-02-02,2762.13,1.45,0.102,0.06135
2018-02-05,2648.94,1.458,0.108,0.06838
2018-02-06,2695.14,1.488,0.11399999999999999,0.07541
2018-02-07,2681.66,1.515,0.12,0.08244
2018-02-08,2581.0,1.515,0.12,0.081928
2018-02-09,2619.55,1.525,0.12,0.081416
2018-02-12,2656.0,1.535,0.12,0.080904
2018-02-13,2662.94,1.57,0.12,0.080392
2018-02-14,2698.63,1.55,0.12,0.07988
2018-02-15,2731.2,1.56,0.1175,0.08004
2018-02-16,2732.22,1.57,0.11499999999999999,0.0802
2018-02-20,2716.26,1.573,0.1125,0.08036
2018-02-21,2701.33,1.608,0.11,0.08052
2018-02-22,2703.96,1.605,0.112,0.08097599999999999
2018-02-23,2747.3,1.605,0.114,0.08143199999999999
2018-02-26,2779.6,1.608,0.11599999999999999,0.081888
2018-02-27,2744.28,1.635,0.118,0.082344
2018-02-28,2713.83,1.618,0.12,0.0828
2018-03-01,2677.67,1.59,0.118,0.07869
2018-03-02,2691.25,1.605,0.11599999999999999,0.07458
2018-03-05,2720.94,1.625,0.114,0.07047
2018-03-06,2728.12,1.643,0.112,0.06636
2018-03-07,2726.8,1.65,0.11,0.06225
2018-03-08,2738.97,1.635,0.11,0.063354
2018-03-09,2786.57,1.635,0.11,0.064458
2018-03-12,2783.02,1.643,0.11,0.065562
2018-03-13,2765.31,1.69,0.11,0.066666
2018-03-14,2749.48,1.718,0.11,0.06777
2018-03-15,2747.33,1.733,0.11,0.068608
2018-03-16,2752.01,1.738,0.11,0.069446
2018-03-19,2712.92,1.728,0.11,0.070284
2018-03-20,2716.94,1.758,0.11,0.07112199999999999
2018-03-21,2711.93,1.71,0.11,0.07196
2018-03-22,2643.69,1.683,0.116,0.07890599999999999
2018-03-23,2588.26,1.688,0.12200000000000001,0.085852
2018-03-26,2658.55,1.705,0.128,0.09279799999999999
2018-03-27,2612.62,1.733,0.134,0.099744
2018-03-28,2605.0,1.695,0.14,0.10669
2018-03-29,2640.87,1.67,0.135,0.10142749999999999
2018-04-02,2581.88,1.683,0.13,0.096165
2018-04-03,2614.45,1.713,0.125,0.0909025
2018-04-04,2644.69,1.668,0.12,0.08564
2018-04-05,2662.84,1.675,0.122,0.08774399999999999
2018-04-06,2604.47,1.68,0.124,0.089848
2018-04-09,2613.16,1.675,0.126,0.09195199999999999
2018-04-10,2656.87,1.695,0.128,0.094056
2018-04-11,2642.19,1.693,0.13,0.09616
2018-04-12,2663.99,1.705,0.124,0.090358
2018-04-13,2656.3,1.718,0.11800000000000001,0.08455599999999999
2018-04-16,2677.84,1.713,0.112,0.07875399999999999
2018-04-17,2706.39,1.755,0.10600000000000001,0.072952
2018-04-18,2708.64,1.77,0.1,0.06715
2018-04-19,2693.13,1.783,0.10200000000000001,0.066692
2018-04-20,2670.14,1.765,0.10400000000000001,0.066234
2018-04-23,2670.29,1.783,0.106,0.065776
2018-04-24,2634.56,1.823,0.108,0.065318
2018-04-25,2639.4,1.815,0.11,0.06486
2018-04-26,2666.94,1.785,0.11,0.06455
2018-04-27,2669.91,1.77,0.11,0.06424
2018-04-30,2648.05,1.763,0.11,0.06393
2018-05-01,2654.8,1.81,0.11,0.06362000000000001
2018-05-02,2635.67,1.785,0.11,0.06331
2018-05-03,2629.73,1.788,0.106,0.06005800000000001
2018-05-04,2663.42,1.793,0.102,0.056806
2018-05-07,2672.63,1.793,0.098,0.053554000000000004
2018-05-08,2671.92,1.835,0.094,0.050302
2018-05-09,2697.79,1.845,0.09,0.04705
2018-05-10,2723.07,1.845,0.09,0.047154
2018-05-11,2727.72,1.86,0.09,0.047258
2018-05-14,2730.13,1.855,0.09,0.047362
2018-05-15,2711.45,1.875,0.09,0.047466
2018-05-16,2722.46,1.865,0.09,0.04757
2018-05-17,2720.13,1.863,0.092,0.04702
2018-05-18,2712.97,1.855,0.094,0.04647
2018-05-21,2733.01,1.863,0.096,0.04592
2018-05-22,2724.44,1.893,0.098,0.04537
2018-05-23,2733.29,1.873,0.1,0.04482
2018-05-24,2727.76,1.86,0.1,0.04495
2018-05-25,2721.33,1.853,0.1,0.045079999999999995
2018-05-29,2689.86,1.84,0.1,0.04521
2018-05-30,2724.01,1.878,0.1,0.04534
2018-05-31,2705.27,1.87,0.098,0.04392
2018-06-01,2734.62,1.868,0.096,0.0425
2018-06-04,2746.87,1.865,0.094,0.041080000000000005
2018-06-05,2748.8,1.903,0.092,0.03966
2018-06-06,2772.35,1.9,0.09,0.03824
2018-06-07,2770.37,1.885,0.09,0.039114
2018-06-08,2779.03,1.88,0.09,0.039988
2018-06-11,2782.0,1.868,0.09,0.040862
2018-06-12,2786.85,1.888,0.09,0.041736
2018-06-13,2775.63,1.895,0.09,0.04261
2018-06-14,2782.49,1.883,0.092,0.0432
2018-06-15,2779.66,1.888,0.094,0.04379
2018-06-18,2773.75,1.883,0.096,0.04438
2018-06-19,2762.59,1.898,0.098,0.04497
2018-06-20,2767.32,1.888,0.1,0.04556
2018-06-21,2749.76,1.89,0.10200000000000001,0.048428000000000006
2018-06-22,2754.88,1.87,0.10400000000000001,0.051296
2018-06-25,2717.07,1.853,0.106,0.054164000000000004
2018-06-26,2723.06,1.893,0.108,0.057032
2018-06-27,2699.63,1.88,0.11,0.0599
2018-06-28,2716.31,1.88,0.1075,0.058660000000000004
2018-06-29,2718.37,1.88,0.10500000000000001,0.05742
2018-07-02,2726.71,1.895,0.10250000000000001,0.05618
2018-07-03,2713.22,1.933,0.1,0.05494
2018-07-05,2736.61,1.91,0.098,0.052202000000000005
2018-07-06,2759.82,1.905,0.096,0.049464
2018-07-09,2784.17,1.915,0.094,0.046726000000000004
2018-07-10,2793.84,1.935,0.092,0.043988
2018-07-11,2774.02,1.92,0.09,0.04125
2018-07-12,2798.29,1.928,0.09,0.040406000000000004
2018-07-13,2801.31,1.928,0.09,0.039562
2018-07-16,2798.43,1.938,0.09,0.038718
2018-07-17,2809.55,1.975,0.09,0.037874
2018-07-18,2815.62,1.96,0.09,0.03703
2018-07-19,2804.49,1.948,0.088,0.036688
2018-07-20,2801.83,1.933,0.086,0.036345999999999996
2018-07-23,2806.98,1.92,0.084,0.036004
2018-07-24,2820.4,1.96,0.082,0.035662
2018-07-25,2846.07,1.953,0.08,0.03532
2018-07-26,2837.44,1.945,0.08,0.035296
2018-07-27,2818.82,1.945,0.08,0.035272
2018-07-30,2802.6,1.945,0.08,0.035248
2018-07-31,2816.29,1.985,0.08,0.035224
2018-08-01,2813.36,1.978,0.08,0.0352
2018-08-02,2827.22,1.965,0.08,0.034834000000000004
2018-08-03,2840.35,1.96,0.08,0.034468
2018-08-06,2850.4,1.968,0.08,0.034102
2018-08-07,2858.45,2.008,0.08,0.033735999999999995
2018-08-08,2857.7,2.008,0.08,0.03337
2018-08-09,2853.58,2.005,0.084,0.037391999999999995
2018-08-10,2833.28,2.0,0.08800000000000001,0.041414
2018-08-13,2821.93,1.995,0.092,0.045436
2018-08-14,2839.96,2.033,0.096,0.049458
2018-08-15,2818.37,2.02,0.1,0.05348
2018-08-16,2840.69,2.015,0.098,0.04946
2018-08-17,2850.13,1.995,0.096,0.04544
2018-08-20,2857.05,1.993,0.094,0.04142
2018-08-21,2862.96,2.035,0.092,0.0374
2018-08-22,2861.82,2.035,0.09,0.03338
2018-08-23,2856.98,2.033,0.088,0.033808
2018-08-24,2874.69,2.048,0.086,0.034236
2018-08-27,2896.74,2.06,0.084,0.034664
2018-08-28,2897.52,2.078,0.082,0.035092000000000005
2018-08-29,2914.04,2.08,0.08,0.03552
2018-08-30,2901.13,2.058,0.0825,0.038380000000000004
2018-08-31,2901.52,2.055,0.08499999999999999,0.04124
2018-09-04,2896.72,2.068,0.0875,0.0441
2018-09-05,2888.6,2.09,0.09,0.04696
2018-09-06,2878.05,2.08,0.09,0.046388
2018-09-07,2871.68,2.088,0.09,0.045816
2018-09-10,2877.13,2.083,0.09,0.045244
2018-09-11,2887.89,2.108,0.09,0.044672
2018-09-12,2888.92,2.105,0.09,0.0441
2018-09-13,2904.18,2.093,0.088,0.044488
2018-09-14,2904.98,2.103,0.086,0.044876
2018-09-17,2888.8,2.108,0.084,0.045264
2018-09-18,2904.31,2.125,0.082,0.045652
2018-09-19,2907.95,2.12,0.08,0.04604
2018-09-20,2930.75,2.118,0.08,0.044606
2018-09-21,2929.67,2.123,0.08,0.043172
2018-09-24,2919.37,2.123,0.08,0.041738
2018-09-25,2915.56,2.168,0.08,0.040304
2018-09-26,2905.97,2.16,0.08,0.03887
2018-09-27,2914.0,2.14,0.08,0.039834
2018-09-28,2913.98,2.15,0.08,0.040798
2018-10-01,2924.59,2.155,0.08,0.041762
2018-10-02,2923.43,2.175,0.08,0.042726
2018-10-03,2925.51,2.17,0.08,0.04369
2018-10-04,2901.61,2.17,0.08600000000000001,0.052118
2018-10-05,2885.57,2.165,0.092,0.060546
2018-10-08,2884.43,2.165,0.098,0.06897400000000001
2018-10-09,2880.34,2.185,0.10400000000000001,0.077402
2018-10-10,2785.68,2.22,0.11,0.08583
2018-10-11,2728.37,2.215,0.108,0.08172600000000001
2018-10-12,2767.13,2.218,0.106,0.07762200000000001
2018-10-15,2750.79,2.23,0.10400000000000001,0.073518
2018-10-16,2809.92,2.26,0.10200000000000001,0.069414
2018-10-17,2809.21,2.26,0.1,0.06531
2018-10-18,2768.78,2.255,0.10400000000000001,0.07441600000000001
2018-10-19,2767.78,2.26,0.108,0.083522
2018-10-22,2755.88,2.258,0.112,0.092628
2018-10-23,2740.69,2.29,0.11599999999999999,0.10173399999999999
2018-10-24,2656.1,2.285,0.12,0.11084
2018-10-25,2705.57,2.28,0.12,0.109454
2018-10-26,2658.69,2.273,0.12,0.108068
2018-10-29,2641.25,2.26,0.12,0.106682
2018-10-30,2682.63,2.283,0.12,0.105296
2018-10-31,2711.74,2.278,0.12,0.10391
2018-11-01,2740.37,2.27,0.11599999999999999,0.096472
2018-11-02,2723.06,2.273,0.112,0.089034
2018-11-05,2738.31,2.268,0.108,0.081596
2018-11-06,2755.45,2.31,0.10400000000000001,0.074158
2018-11-07,2813.89,2.31,0.1,0.06672
2018-11-08,2806.83,2.303,0.10400000000000001,0.071188
2018-11-09,2781.01,2.3,0.108,0.075656
2018-11-12,2726.22,2.3,0.112,0.080124
2018-11-13,2722.18,2.295,0.11599999999999999,0.084592
2018-11-14,2701.58,2.325,0.12,0.08906
2018-11-15,2730.2,2.31,0.12,0.0887711111111111
2018-11-16,2736.27,2.3,0.12,0.08848222222222223
2018-11-19,2690.73,2.3,0.12,0.08819333333333333
2018-11-20,2641.89,2.335,0.12,0.08790444444444444
2018-11-21,2649.93,2.35,0.12,0.08761555555555556
2018-11-23,2632.56,2.348,0.12,0.08732666666666666
2018-11-26,2673.45,2.343,0.12,0.08703777777777777
2018-11-27,2682.17,2.353,0.12,0.08674888888888889
2018-11-28,2743.79,2.335,0.12,0.08646
2018-11-29,2737.8,2.31,0.12,0.0901925
2018-11-30,2760.17,2.308,0.12,0.093925
